"ГЕНЕРАЛЬНОМУ";662;111;817;111;817;134;662;134;1;1;1; 0.961853; 12; 662;111;670;128; 6;  Г; 0.90396;  г; 0;  Т; 0;  П; 0;  ~; 0;  С; 0;  672;116;682;128; 6;  е; 0.936152;  а; 0;  ё; 0;  в; 0;  о; 0;  с; 0;  685;116;695;128; 6;  н; 0.952171;  м; 0;  Н; 0;  ч; 0;  к; 0;  п; 0;  699;115;708;128; 4;  е; 0.933093;  а; 0;  ё; 0;  г; 0;  712;115;722;132; 2;  р; 0.95217;  о; 0;  725;115;734;128; 6;  а; 0.905583;  о; 0;  д; 0;  з; 0;  е; 0;  в; 0;  736;116;747;128; 4;  л; 0.951773;  т; 0;  Л; 0;  д; 0;  751;116;760;128; 6;  ь; 0.885181;  Ь; 0;  ы; 0;  а; 0;  о; 0;  и; 0;  763;116;773;128; 1;  н; 0.945289;  776;116;787;129; 5;  о; 0.952156;  О; 0;  с; 0;  е; 0;  а; 0;  790;116;804;129; 4;  м; 0.952169;  М; 0;  н; 0;  и; 0;  807;117;817;134; 1;  у; 0.908339;  
"ДИРЕКТОРУ";824;117;938;117;938;136;824;136;1;1;1; 0.968828; 9; 824;117;837;134; 2;  д; 0.906649;  л; 0;  840;117;850;130; 1;  и; 0.93287;  854;117;864;135; 1;  р; 0.952167;  867;117;876;131; 1;  е; 0.925203;  880;118;889;131; 1;  к; 0.952023;  891;118;899;131; 5;  т; 0.919332;  г; 0;  и; 0;  п; 0;  Т; 0;  902;118;912;131; 1;  о; 0.952087;  916;118;926;136; 1;  р; 0.91517;  927;118;938;136; 1;  у; 0.942435;  
"ООО";661;141;713;141;713;160;661;160;1;1;2; 0.871147; 3; 661;141;676;160; 6;  О; 0.889363;  ~; 0.303747;  С; 0.10146;  0; 0;  Ф; 0;  Э; 0;  679;141;695;160; 6;  О; 0.89424;  0; 0.536179;  б; 0.497944;  9; 0.300618;  С; 0.219176;  ~; 0.171147;  698;141;713;159; 6;  О; 0.946298;  о; 0.116804;  0; 0.0290913;  б; 0;  С; 0;  д; 0;  
"~ЯМАЛ";723;142;793;142;793;160;723;160;1;1;2; 0.969134; 5; 723;147;732;158; 2;  ~; 0.951817;  ~; 0;  735;142;749;160; 1;  Я; 0.952152;  753;147;766;160; 1;  м; 0.952172;  761;142;774;160; 6;  а; 0.897386;  о; 0;  е; 0;  и; 0;  я; 0;  л; 0;  769;147;793;160; 1;  л; 0.935514;  
"ГЕОЛОГИЯ~";803;142;913;142;913;162;803;162;1;1;2; 0.959746; 9; 803;142;814;161; 1;  Г; 0.951553;  815;147;826;161; 3;  е; 0.88472;  ё; 0;  а; 0;  828;148;839;161; 3;  о; 0.950573;  с; 0.0737275;  д; 0;  840;149;853;162; 3;  л; 0.916288;  п; 0;  д; 0;  855;148;866;162; 5;  о; 0.924955;  О; 0;  с; 0;  а; 0;  и; 0;  868;149;875;162; 1;  г; 0.946278;  877;149;888;162; 1;  и; 0.940222;  890;149;900;162; 1;  я; 0.928944;  904;150;913;161; 3;  ~; 0.941605;  ~; 0;  ~; 0;  
"ОТ";661;174;686;174;686;191;661;191;1;2;3; 0.966002; 2; 661;174;675;191; 6;  О; 0.942557;  С; 0;  о; 0;  Ф; 0;  Э; 0;  '; 0;  676;179;686;191; 6;  т; 0.951154;  п; 0;  и; 0;  у; 0;  г; 0;  о; 0;  
"ВОДИТЕЛЯ";694;178;794;178;794;194;694;194;1;2;3; 0.929885; 8; 694;178;703;191; 6;  в; 0.921409;  В; 0;  е; 0;  з; 0;  н; 0;  а; 0;  706;178;717;191; 6;  о; 0.916981;  е; 0;  с; 0;  О; 0;  п; 0;  а; 0;  718;178;731;194; 2;  д; 0.930379;  ц; 0;  733;178;743;191; 4;  и; 0.93787;  И; 0;  а; 0;  у; 0;  745;179;755;191; 6;  т; 0.908958;  п; 0;  Т; 0;  у; 0;  г; 0;  и; 0;  757;179;768;192; 5;  е; 0.925397;  ё; 0;  Е; 0;  а; 0;  в; 0;  769;179;781;192; 4;  л; 0.932624;  т; 0;  д; 0;  Л; 0;  783;179;794;192; 6;  я; 0.898178;  а; 0;  у; 0;  Я; 0;  л; 0;  и; 0;  
"АВТОБАЗЫ";803;175;905;175;905;194;803;194;1;2;3; 0.917537; 8; 803;179;813;193; 6;  а; 0.886313;  е; 0;  о; 0;  в; 0;  з; 0;  д; 0;  817;180;826;193; 6;  в; 0.952011;  В; 0;  е; 0;  а; 0;  з; 0;  н; 0;  828;180;838;193; 6;  т; 0.89461;  г; 0;  п; 0;  Т; 0;  и; 0;  у; 0;  839;180;850;194; 1;  о; 0.926037;  853;175;864;194; 1;  б; 0.952167;  866;181;877;194; 1;  а; 0.924542;  879;181;888;194; 3;  з; 0.952147;  З; 0;  х; 0;  891;181;905;194; 3;  ы; 0.887091;  ь; 0;  Ы; 0;  
"№";915;176;936;176;936;194;915;194;1;2;3; 0.965992; 1; 915;176;936;194; 1;  №; 0.907809;  
"2";946;176;956;176;956;194;946;194;1;2;3; 0.965992; 1; 946;176;956;194; 1;  2; 0.941511;  
"КАЛИНКИНА";661;203;774;203;774;223;661;223;1;2;4; 0.962588; 9; 661;203;673;222; 5;  К; 0.913593;  к; 0;  Ю; 0;  Г; 0;  Е; 0;  674;208;685;222; 6;  а; 0.888062;  е; 0;  о; 0;  д; 0;  и; 0;  в; 0;  687;209;698;221; 6;  л; 0.952176;  т; 0;  Л; 0;  п; 0;  д; 0;  м; 0;  702;209;712;221; 5;  и; 0.924621;  о; 0;  а; 0;  у; 0;  И; 0;  715;209;725;221; 6;  н; 0.918587;  к; 0;  ч; 0;  и; 0;  п; 0;  р; 0;  721;203;733;223; 3;  к; 0.938726;  К; 0;  ю; 0;  728;209;748;222; 1;  и; 0.922631;  751;209;761;222; 6;  н; 0.894474;  Н; 0;  к; 0;  ч; 0;  и; 0;  м; 0;  764;209;774;223; 3;  а; 0.939691;  е; 0;  я; 0;  
"ПЕТРА";784;205;848;205;848;229;784;229;1;2;4; 0.964382; 5; 784;205;798;223; 6;  П; 0.911506;  п; 0;  Л; 0;  Г; 0;  Т; 0;  О; 0;  800;210;811;224; 2;  е; 0.888715;  ё; 0;  812;211;823;224; 1;  т; 0.952163;  825;211;835;229; 1;  р; 0.948731;  838;211;848;224; 6;  а; 0.909854;  е; 0;  о; 0;  в; 0;  я; 0;  д; 0;  
"ЕВГЕНЬЕВИЧА";858;206;994;206;994;225;858;225;1;2;4; 0.965426; 11; 858;206;870;224; 2;  Е; 0.937039;  Ё; 0;  873;211;883;225; 1;  в; 0.943449;  886;211;893;224; 6;  г; 0.951283;  т; 0;  Г; 0;  р; 0;  л; 0;  к; 0;  894;211;905;225; 2;  е; 0.937404;  а; 0;  908;212;918;225; 3;  н; 0.899163;  Н; 0;  т; 0;  921;212;930;225; 6;  ь; 0.909407;  Ь; 0;  ъ; 0;  ы; 0;  н; 0;  о; 0;  932;212;944;225; 3;  е; 0.952172;  ё; 0;  а; 0;  946;212;956;225; 1;  в; 0.943833;  959;212;969;225; 5;  и; 0.892897;  И; 0;  й; 0;  у; 0;  н; 0;  971;213;981;225; 3;  ч; 0.936091;  Ч; 0;  н; 0;  984;212;994;225; 1;  а; 0.942491;  
"ЗАЯВЛЕНИЕ";587;508;761;508;761;535;587;535;2;3;5; 0.967777; 9; 587;508;602;534; 6;  З; 0.932893;  з; 0;  В; 0;  Э; 0;  У; 0;  Ч; 0;  606;514;620;534; 6;  а; 0.951955;  е; 0;  о; 0;  д; 0;  в; 0;  з; 0;  624;514;639;533; 6;  я; 0.941876;  Я; 0;  д; 0;  ч; 0;  а; 0;  л; 0;  645;514;659;533; 5;  в; 0.942457;  В; 0;  е; 0;  з; 0;  а; 0;  662;515;678;534; 6;  л; 0.951895;  Л; 0;  т; 0;  д; 0;  п; 0;  м; 0;  683;514;698;534; 3;  е; 0.942528;  а; 0;  ё; 0;  703;515;719;534; 2;  н; 0.942563;  Н; 0;  724;515;740;534; 3;  и; 0.942013;  И; 0;  у; 0;  745;515;761;535; 2;  е; 0.93151;  в; 0;  
"ПРОШУ";178;609;259;609;259;634;178;634;3;4;6; 0.962653; 5; 178;609;191;628; 6;  П; 0.942558;  п; 0;  И; 0;  О; 0;  Л; 0;  Т; 0;  196;614;208;634; 6;  р; 0.925398;  о; 0;  в; 0;  с; 0;  г; 0;  п; 0;  210;614;223;629; 6;  о; 0.951723;  а; 0;  е; 0;  с; 0;  ю; 0;  О; 0;  227;614;244;629; 6;  ш; 0.884548;  щ; 0;  п; 0;  и; 0;  ц; 0;  м; 0;  247;614;259;634; 1;  у; 0.951651;  
"ПРЕДОСТАВИТЬ";269;613;440;613;440;634;269;634;3;4;6; 0.959346; 12; 269;614;280;628; 6;  п; 0.934604;  т; 0;  л; 0;  о; 0;  и; 0;  н; 0;  285;614;296;634; 3;  р; 0.92254;  о; 0;  п; 0;  300;613;311;628; 2;  е; 0.905433;  а; 0;  313;614;329;633; 1;  д; 0.952179;  331;613;344;628; 2;  о; 0.939386;  а; 0;  347;614;357;628; 1;  с; 0.924334;  359;614;370;628; 4;  т; 0.92776;  п; 0;  з; 0;  и; 0;  372;613;382;628; 6;  а; 0.884373;  е; 0;  о; 0;  в; 0;  д; 0;  и; 0;  387;613;397;628; 5;  в; 0.905884;  В; 0;  е; 0;  а; 0;  н; 0;  401;613;413;628; 3;  и; 0.93938;  И; 0;  у; 0;  416;613;427;627; 1;  т; 0.931969;  429;613;440;628; 2;  ь; 0.951603;  ы; 0;  
"МНЕ";449;611;496;611;496;627;449;627;3;4;6; 0.965174; 3; 449;612;466;627; 3;  м; 0.922586;  ш; 0;  н; 0;  470;612;481;627; 3;  н; 0.911804;  Н; 0;  и; 0;  485;611;496;626; 4;  е; 0.922887;  ё; 0;  а; 0;  в; 0;  
"ЕЖЕГОДНЫЙ";506;603;648;603;648;630;506;630;3;4;6; 0.959424; 9; 506;611;518;626; 1;  е; 0.940258;  521;611;539;625; 2;  ж; 0.908701;  Ж; 0;  542;610;554;625; 1;  е; 0.952151;  558;610;566;625; 4;  г; 0.945797;  т; 0;  л; 0;  Г; 0;  568;610;580;625; 5;  о; 0.911264;  е; 0;  а; 0;  и; 0;  с; 0;  582;610;597;630; 1;  д; 0.952181;  600;610;612;625; 1;  н; 0.942507;  616;610;626;625; 2;  ы; 0.902336;  Ы; 0;  629;603;648;624; 1;  й; 0.951205;  
"ОПЛАЧИВАЕМЫЙ";658;604;845;604;845;626;658;626;3;4;6; 0.968221; 12; 658;609;671;624; 2;  о; 0.906811;  с; 0;  674;610;685;625; 3;  п; 0.939584;  т; 0;  л; 0;  688;610;700;625; 1;  л; 0.95193;  705;610;715;625; 1;  а; 0.936878;  718;610;729;625; 2;  ч; 0.895256;  н; 0;  734;611;746;625; 1;  и; 0.952181;  750;610;761;625; 3;  в; 0.918301;  е; 0;  В; 0;  763;611;774;625; 3;  а; 0.908152;  з; 0;  е; 0;  777;611;789;626; 1;  е; 0.948707;  792;611;810;626; 3;  м; 0.909073;  М; 0;  н; 0;  813;611;824;626; 1;  ы; 0.951725;  827;604;845;626; 1;  й; 0.936814;  
"ОТПУСК";856;611;937;611;937;632;856;632;3;4;6; 0.951158; 6; 856;611;869;626; 3;  о; 0.895721;  с; 0;  О; 0;  870;611;882;626; 3;  т; 0.88792;  Т; 0;  п; 0;  885;611;896;626; 2;  п; 0.902411;  П; 0;  898;611;911;632; 1;  у; 0.954885;  905;611;916;632; 2;  с; 0.94926;  С; 0.0784442;  913;611;937;626; 1;  к; 0.926511;  
"С";946;611;956;611;956;626;946;626;3;4;6; 0.951158; 1; 946;611;956;626; 1;  с; 0.958114;  
"12.01.2022";967;608;1081;608;1081;626;967;626;3;4;6; 0.964456; 10; 967;608;973;626; 1;  1; 0.911985;  978;608;989;626; 1;  2; 0.960863;  992;623;995;626; 4;  .; 0.93769;  ,; 0.0831771;  :; 0.05123;  -; 0;  998;608;1009;626; 1;  0; 0.912304;  1012;608;1019;626; 1;  1; 0.923193;  1025;624;1027;626; 1;  .; 0.952819;  1031;608;1042;626; 1;  2; 0.921075;  1044;608;1054;626; 1;  0; 0.924961;  1052;608;1063;626; 1;  2; 0.971275;  1057;608;1081;626; 1;  2; 0.959299;  
"Г.";1090;612;1102;612;1102;625;1090;625;3;4;6; 0.964456; 2; 1090;612;1094;625; 1;  г; 0.957552;  1090;612;1102;625; 1;  .; 0.970391;  
"ПРОДОЛЖИТЕЛЬНОСТЬЮ";177;657;453;657;453;679;177;679;4;5;7; 0.917012; 18; 177;659;188;674; 6;  п; 0.932502;  т; 0;  л; 0;  и; 0;  о; 0;  П; 0;  193;659;204;679; 6;  р; 0.942574;  о; 0;  с; 0;  п; 0;  д; 0;  ф; 0;  208;659;220;674; 6;  о; 0.942465;  е; 0;  а; 0;  и; 0;  ю; 0;  п; 0;  222;659;238;679; 6;  д; 0.951235;  л; 0;  ц; 0;  у; 0;  Д; 0;  т; 0;  240;659;252;673; 5;  о; 0.942534;  е; 0;  п; 0;  с; 0;  в; 0;  254;659;267;674; 5;  л; 0.942608;  Л; 0;  т; 0;  п; 0;  д; 0;  270;659;289;673; 3;  ж; 0.94026;  Ж; 0;  х; 0;  292;658;304;673; 3;  и; 0.942248;  И; 0;  у; 0;  306;658;318;673; 6;  т; 0.952068;  Т; 0;  п; 0;  л; 0;  г; 0;  и; 0;  319;658;331;673; 3;  е; 0.933642;  ё; 0;  Е; 0;  333;659;346;673; 6;  л; 0.942498;  Л; 0;  т; 0;  д; 0;  п; 0;  м; 0;  351;659;361;673; 6;  ь; 0.952136;  Ь; 0;  ы; 0;  л; 0;  а; 0;  н; 0;  365;659;376;673; 3;  н; 0.948828;  Н; 0;  ч; 0;  380;658;393;673; 2;  о; 0.919699;  О; 0;  396;658;406;673; 2;  с; 0.942119;  С; 0;  408;658;418;672; 6;  т; 0.950876;  п; 0;  Т; 0;  ъ; 0;  у; 0;  л; 0;  421;658;431;672; 6;  ь; 0.950526;  Ь; 0;  ы; 0;  ъ; 0;  л; 0;  а; 0;  435;657;453;672; 5;  ю; 0.894066;  к; 0;  н; 0;  и; 0;  Ю; 0;  
"14";463;654;485;654;485;671;463;671;4;5;7; 0.963813; 2; 463;654;469;671; 4;  1; 0.951894;  ~; 0;  7; 0;  (; 0;  474;654;485;671; 6;  4; 0.928758;  3; 0;  8; 0;  А; 0;  5; 0;  1; 0;  
"КАЛЕНДАРНЫХ";496;655;662;655;662;675;496;675;4;5;7; 0.958522; 11; 496;656;506;671; 1;  к; 0.950964;  509;656;519;671; 3;  а; 0.951597;  е; 0;  о; 0;  522;656;534;671; 5;  л; 0.952101;  п; 0;  Л; 0;  т; 0;  д; 0;  538;655;550;670; 2;  е; 0.946787;  ё; 0;  554;656;565;670; 1;  н; 0.942342;  568;656;583;675; 2;  д; 0.95217;  л; 0;  586;655;596;670; 1;  а; 0.935635;  601;655;612;675; 1;  р; 0.94102;  616;655;627;670; 2;  н; 0.942435;  Н; 0;  632;655;642;670; 2;  ы; 0.949511;  Ы; 0;  645;655;662;669; 1;  х; 0.932661;  
"ДНЕЙ.";670;645;738;645;738;679;670;679;4;5;7; 0.954280; 5; 670;655;685;675; 6;  д; 0.925311;  ц; 0;  л; 0;  Д; 0;  у; 0;  щ; 0;  688;655;699;670; 6;  н; 0.951059;  Н; 0;  и; 0;  ы; 0;  ч; 0;  р; 0;  697;645;709;679; 6;  е; 0.905397;  Е; 0;  ё; 0;  ~; 0;  с; 0;  а; 0;  704;655;715;670; 2;  й; 0.927774;  Й; 0;  719;649;738;670; 6;  .; 0.940289;  ,; 0.335141;  :; 0;  -; 0;  ~; 0;  ~; 0;  
"20.12.2021";280;848;392;848;392;866;280;866;5;6;8; 0.950107; 10; 280;849;290;866; 6;  2; 0.919715;  г; 0;  1; 0;  0; 0;  д; 0;  3; 0;  293;849;304;866; 6;  0; 0.904212;  о; 0;  9; 0;  О; 0;  1; 0;  д; 0;  307;864;309;866; 6;  .; 0.911993;  ,; 0.183283;  1; 0;  '; 0;  :; 0;  ~; 0;  314;849;320;866; 5;  1; 0.951451;  (; 0;  7; 0;  и; 0;  ~; 0;  326;849;336;866; 6;  2; 0.947775;  г; 0;  0; 0;  д; 0;  3; 0;  а; 0;  339;864;341;866; 6;  .; 0.909993;  ,; 0.248363;  ~; 0;  :; 0;  г; 0;  1; 0;  345;848;356;866; 1;  2; 0.930091;  358;848;369;866; 1;  0; 0.944422;  371;848;382;866; 3;  2; 0.94023;  г; 0;  д; 0;  386;848;392;865; 6;  1; 0.92812;  7; 0.41055;  ~; 0.337568;  '; 0.281226;  ~; 0.271915;  ~; 0.145292;  
"КАЛИНКИН";698;845;800;845;800;863;698;863;5;6;8; 0.906652; 8; 698;845;712;863; 6;  К; 0.942611;  Ю; 0;  к; 0;  Г; 0;  Щ; 0;  (; 0;  711;850;722;863; 6;  а; 0.952152;  о; 0;  е; 0;  д; 0;  в; 0;  и; 0;  723;850;736;863; 6;  л; 0.89496;  т; 0;  Л; 0;  д; 0;  п; 0;  м; 0;  738;850;749;863; 4;  и; 0.907888;  у; 0;  И; 0;  ц; 0;  751;850;762;863; 2;  н; 0.92953;  Н; 0;  764;850;774;863; 3;  к; 0.952156;  К; 0;  р; 0;  776;851;786;863; 6;  и; 0.9521;  у; 0;  И; 0;  ц; 0;  о; 0;  ч; 0;  788;850;800;863; 6;  н; 0.94211;  Н; 0;  и; 0;  я; 0;  к; 0;  р; 0;  
"КАЛИНКИН";986;846;1086;846;1086;864;986;864;5;6;8; 0.916515; 8; 986;846;998;864; 5;  К; 0.915468;  к; 0;  Ю; 0;  Г; 0;  Е; 0;  999;850;1010;863; 6;  а; 0.900828;  е; 0;  о; 0;  д; 0;  в; 0;  з; 0;  1011;851;1023;864; 6;  л; 0.952065;  Л; 0;  т; 0;  д; 0;  п; 0;  м; 0;  1026;851;1036;864; 6;  и; 0.893431;  И; 0;  у; 0;  о; 0;  й; 0;  а; 0;  1039;851;1050;864; 4;  н; 0.910554;  Н; 0;  к; 0;  и; 0;  1053;851;1061;864; 5;  к; 0.952171;  ю; 0;  К; 0;  р; 0;  ь; 0;  1062;851;1073;864; 3;  и; 0.942917;  И; 0;  у; 0;  1076;850;1086;864; 6;  н; 0.888356;  к; 0;  и; 0;  м; 0;  я; 0;  ч; 0;  
"П.Е.";1096;846;1137;846;1137;864;1096;864;5;6;8; 0.936587; 4; 1096;846;1109;864; 6;  П; 0.928019;  Г; 0.360085;  п; 0.349456;  1; 0.26013;  0; 0.256937;  О; 0.246245;  1112;861;1115;864; 1;  .; 0.896811;  1119;846;1132;864; 3;  Е; 0.941349;  Ё; 0.113674;  е; 0.0690454;  1135;861;1137;864; 2;  .; 0.950173;  ,; 0.237827;  
"(ДАТА";262;880;327;880;327;903;262;903;5;6;9; 0.961455; 5; 262;880;268;903; 6;  (; 0.94786;  ~; 0;  у; 0;  С; 0;  ~; 0;  К; 0;  268;880;280;898; 6;  д; 0.909559;  а; 0;  Ф; 0;  в; 0;  О; 0;  В; 0;  282;885;293;898; 6;  а; 0.925437;  о; 0;  и; 0;  д; 0;  с; 0;  й; 0;  295;885;313;898; 5;  т; 0.950936;  п; 0;  Т; 0;  м; 0;  л; 0;  316;885;327;898; 6;  а; 0.912448;  о; 0;  д; 0;  и; 0;  й; 0;  с; 0;  
"ЗАПОЛНЕНИЯ)";334;878;469;878;469;901;334;901;5;6;9; 0.960967; 11; 334;885;343;898; 6;  з; 0.88537;  в; 0;  З; 0;  с; 0;  э; 0;  а; 0;  345;885;357;898; 6;  а; 0.920651;  о; 0;  д; 0;  е; 0;  и; 0;  с; 0;  359;885;370;897; 4;  п; 0.919364;  т; 0;  л; 0;  о; 0;  372;885;383;897; 6;  о; 0.952149;  О; 0;  а; 0;  е; 0;  ю; 0;  п; 0;  384;885;397;897; 3;  л; 0.937077;  Л; 0;  д; 0;  398;885;410;897; 4;  н; 0.893951;  Н; 0;  ч; 0;  и; 0;  413;884;422;897; 1;  е; 0.951329;  424;884;436;897; 6;  н; 0.906718;  Н; 0;  к; 0;  р; 0;  т; 0;  ч; 0;  439;884;449;897; 1;  и; 0.951465;  450;884;461;896; 3;  я; 0.943856;  л; 0;  а; 0;  463;878;469;901; 2;  ); 0.938963;  ~; 0;  
"(ПОДПИСЬ)";697;872;799;872;799;903;697;903;5;6;9; 0.962738; 9; 697;876;703;899; 5;  (; 0.889117;  ~; 0;  ~; 0;  ~; 0;  ~; 0;  704;882;716;895; 6;  п; 0.917793;  л; 0;  т; 0;  П; 0;  г; 0;  о; 0;  718;882;728;895; 6;  о; 0.951354;  а; 0;  е; 0;  О; 0;  0; 0;  с; 0;  731;876;742;895; 1;  д; 0.930348;  744;882;756;895; 6;  п; 0.949419;  т; 0;  л; 0;  н; 0;  в; 0;  г; 0;  752;872;763;903; 6;  и; 0.88469;  у; 0;  ц; 0;  И; 0;  ш; 0;  ф; 0;  758;882;768;895; 1;  с; 0.951535;  771;882;780;895; 6;  ь; 0.934252;  ъ; 0;  ы; 0;  с; 0;  а; 0;  е; 0;  782;876;799;899; 3;  ); 0.939415;  ~; 0;  ~; 0;  
"(ФИО)";1024;876;1087;876;1087;900;1024;900;5;6;9; 0.758015; 5; 1024;877;1030;899; 5;  (; 0.942059;  ~; 0;  С; 0;  ~; 0;  ~; 0;  1032;877;1047;895; 6;  Ф; 0.950121;  Х; 0.0236878;  ф; 0.00871353;  х; 0;  ~; 0;  Р; 0;  1049;878;1064;895; 6;  И; 0.883488;  и; 0.681839;  У; 0.114144;  у; 0.0738583;  Й; 0.0259413;  н; 0.00735683;  1062;876;1074;900; 5;  О; 0.864235;  о; 0.698046;  д; 0.479618;  0; 0.175727;  а; 0.032607;  1066;876;1087;900; 1;  ); 0.941634;  
