"ГЕТУЩИИИ";350;107;372;107;372;115;350;115;5;5;6; 0.000000; 8; 350;107;353;115; 6;  Г; 0.828472;  С; 0.745852;  г; 0.741934;  П; 0.730105;  Р; 0.633982;  с; 0.613755;  354;107;360;114; 6;  Е; 0.791292;  о; 0.626228;  О; 0.605583;  е; 0.59333;  Р; 0.763947;  С; 0.567626;  362;107;364;114; 6;  Т; 0.832597;  т; 0.70383;  Г; 0.675773;  П; 0.671219;  С; 0.550366;  г; 0.531625;  366;107;372;115; 6;  У; 0.720987;  Ч; 0.71547;  Я; 0.710531;  о; 0.697393;  е; 0.677269;  а; 0.658154;  371;107;372;115; 6;  щ; 0.684533;  Щ; 0.682103;  Ж; 0.617232;  а; 0.597921;  Н; 0.594021;  О; 0.587889;  371;107;372;115; 4;  и; 0.78983;  А; 0.778716;  И; 0.766017;  а; 0.706586;  371;107;372;115; 6;  и; 0.736706;  А; 0.97433;  Н; 0.694428;  н; 0.640978;  е; 0.581862;  О; 0.575557;  371;107;372;115; 3;  и; 0.776934;  И; 0.764755;  е; 0.663511;  
"ТОТ";410;106;459;106;459;114;410;114;5;5;6; 0.448450; 3; 410;106;420;113; 6;  Т; 0.838307;  т; 0.611417;  П; 0.578129;  Г; 0.573993;  С; 0.545673;  Ч; 0.486262;  422;106;430;114; 4;  Т; 0.878107;  о; 0.580744;  Е; 0.576832;  И; 0.440559;  432;106;459;114; 6;  Е; 0.910337;  Л; 0;  С; 0;  У; 0;  О; 0;  Г; 0;  
"~СЧ";346;112;360;112;360;140;346;140;5;5;7; 0.204442; 3; 346;112;351;140; 6;  ~; 0.876592;  ~; 0.854256;  (; 0.550784;  ~; 0.543078;  1; 0.540378;  Г; 0.537074;  350;124;353;131; 6;  С; 0.917887;  б; 0.669006;  с; 0.648447;  6; 0.59725;  О; 0.528382;  3; 0.50038;  358;126;360;129; 6;  ч; 0.945886;  4; 0.512381;  н; 0.498163;  я; 0.439016;  а; 0.383338;  Ч; 0.366815;  
"М";371;124;376;124;376;131;371;131;5;5;7; 0.388091; 1; 371;124;376;131; 4;  м; 0.872596;  М; 0.62221;  №; 0.57371;  ю; 0.463126;  
"12ЭВАЗЖЖО2МАЗАТИЮ)";412;123;519;123;519;131;412;131;5;5;7; 0.000000; 18; 412;123;414;131; 6;  1; 0.890638;  п; 0.749356;  и; 0.713011;  н; 0.680478;  П; 0.646843;  Н; 0.607862;  417;123;420;131; 6;  2; 0.825282;  з; 0.743118;  э; 0.735719;  о; 0.638404;  д; 0.625003;  г; 0.614724;  422;123;431;131; 4;  э; 0.692226;  у; 0.62178;  з; 0.577393;  о; 0.569129;  433;123;440;130; 6;  в; 0.790785;  з; 0.744377;  а; 0.647425;  н; 0.619156;  ч; 0.578711;  л; 0.568741;  439;123;442;131; 6;  а; 0.922716;  е; 0.863834;  о; 0.642452;  в; 0.635756;  и; 0.553329;  н; 0.353581;  440;124;447;130; 3;  з; 0.832212;  е; 0.989325;  д; 0.757526;  448;124;453;130; 6;  ж; 0.90371;  я; 0.676652;  и; 0.588894;  к; 0.557505;  ю; 0.536394;  н; 0.517861;  455;123;461;131; 6;  ж; 0.813245;  ю; 0.81108;  н; 0.726731;  я; 0.679248;  к; 0.671915;  и; 0.609614;  456;125;464;131; 2;  о; 0.849333;  ю; 0.805434;  466;124;475;131; 6;  2; 0.752973;  г; 0.630641;  з; 0.585001;  д; 0.459013;  ~; 0.433559;  а; 0.397391;  477;124;480;130; 5;  м; 0.713544;  и; 0.688786;  в; 0.68698;  М; 0.686614;  ы; 0.65433;  482;123;486;130; 5;  а; 0.863957;  и; 0.74996;  л; 0.711169;  А; 0.678784;  у; 0.561561;  488;123;491;129; 6;  з; 0.903431;  ч; 0.809993;  З; 0.735581;  л; 0.620731;  н; 0.597012;  ц; 0.568384;  492;124;497;131; 2;  а; 0.896819;  е; 0.622969;  498;123;502;129; 3;  т; 0.947189;  Т; 0.67889;  л; 0.636186;  503;124;508;130; 6;  и; 0.825337;  н; 0.773126;  к; 0.771808;  в; 0.690776;  Е; 0.630098;  а; 0.62328;  510;124;516;130; 4;  ю; 0.865067;  Ю; 0.467276;  о; 0.42054;  е; 0.413686;  517;124;519;129; 2;  ); 0.869254;  ~; 0.699502;  
"БИ";53;152;73;152;73;164;53;164;5;5;8; 0.148283; 2; 53;152;59;164; 6;  Б; 0.568601;  К; 0.538237;  у; 0.504471;  ~; 0.492282;  Г; 0.483403;  р; 0.475062;  53;152;73;164; 4;  и; 0.833739;  о; 0.561387;  л; 0.466956;  н; 0.439688;  
"ПОЛУЧАТЕЛЯ";78;158;134;158;134;164;78;164;5;5;8; 0.233851; 10; 78;159;79;164; 4;  п; 0.886555;  т; 0.835341;  л; 0.71266;  у; 0.691529;  81;159;86;164; 2;  о; 0.761472;  ю; 0.727123;  87;159;89;163; 6;  ч; 0.817459;  л; 0.725018;  н; 0.706554;  п; 0.664124;  я; 0.658197;  м; 0.644579;  93;158;100;164; 2;  у; 0.793942;  п; 0.522217;  101;158;107;163; 6;  ч; 0.842849;  ц; 0.703904;  н; 0.684021;  м; 0.668887;  щ; 0.65424;  з; 0.606465;  108;158;113;163; 6;  а; 0.934663;  А; 0.70556;  л; 0.498388;  и; 0.458587;  я; 0.435501;  н; 0.417245;  114;158;117;164; 6;  т; 0.881983;  н; 0.791237;  ц; 0.651372;  у; 0.620695;  щ; 0.61947;  ч; 0.579327;  118;158;122;164; 3;  е; 0.829227;  о; 0.792867;  б; 0.652827;  125;158;129;163; 2;  Л; 0.755046;  д; 0.689541;  130;158;134;163; 4;  я; 0.928235;  н; 0.712621;  м; 0.61193;  и; 0.560734;  
"БАЯН";142;156;162;156;162;163;142;163;5;5;8; 0.338133; 4; 142;156;144;163; 1;  Б; 0.654801;  145;158;158;163; 1;  а; 0.860853;  154;156;157;163; 2;  а; 0.842567;  я; 0.814427;  159;158;162;162; 1;  н; 0.828992;  
"ГАЦНЯЧ";166;155;254;155;254;163;166;163;5;5;8; 0.000000; 6; 166;155;172;162; 2;  Г; 0.962015;  Р; 0.70234;  173;158;178;162; 5;  а; 0.901804;  я; 0.76039;  ж; 0.652448;  и; 0.577164;  е; 0.468243;  180;157;182;162; 6;  ц; 0.806297;  з; 0.799377;  д; 0.746449;  ж; 0.680951;  н; 0.677226;  р; 0.676805;  182;155;187;163; 6;  н; 0.814202;  ы; 0.757561;  в; 0.745769;  а; 0.735164;  м; 0.73205;  е; 0.671859;  183;157;192;162; 5;  я; 0.910366;  и; 0.74912;  й; 0.705132;  а; 0.986062;  е; 0.595781;  194;155;254;163; 6;  ч; 0.890542;  т; 0.737905;  н; 0.639305;  у; 0.611426;  и; 0.542826;  м; 0.521964;  
"МА";198;144;208;144;208;172;198;172;5;5;8; 0.057331; 2; 198;144;203;172; 2;  м; 0.867284;  н; 0.866183;  203;144;208;172; 6;  а; 0.857221;  е; 0.792963;  я; 0.729704;  о; 0.685614;  и; 0.684165;  ь; 0.637867;  
"ГЕ";212;144;224;144;224;172;212;172;5;5;8; 0.162317; 2; 212;144;217;172; 1;  Г; 0.926193;  217;144;224;172; 5;  ч; 0.906496;  я; 0.41138;  а; 0.396081;  х; 0.320795;  й; 0.319504;  
"ОО";231;155;254;155;254;163;231;163;5;5;8; 0.203429; 2; 231;155;241;163; 6;  о; 0.686045;  е; 0.350877;  с; 0.347934;  ы; 0.326833;  ь; 0.318253;  а; 0.314997;  240;155;254;163; 4;  х; 0.751298;  й; 0.77599;  с; 0.0826295;  ы; 0.072379;  
"КСЕ";410;171;497;171;497;179;410;179;5;5;9; 0.207756; 3; 410;171;416;179; 6;  К; 0.774365;  Е; 0.765489;  Р; 0.675488;  С; 0.67144;  П; 0.618835;  Г; 0.571826;  410;171;437;178; 6;  С; 0.306497;  О; 0.186601;  о; 0.103273;  с; 0.100661;  З; 0.0923786;  Л; 0.0882895;  438;171;497;179; 6;  О; 0.798057;  Е; 0;  Я; 0;  а; 0;  Н; 0;  е; 0;  
"НЕТ";278;267;291;267;291;275;278;275;12;12;16; 0.581066; 3; 278;267;279;275; 6;  н; 0.862286;  и; 0.773467;  м; 0.69155;  ц; 0.656841;  г; 0.587112;  ~; 0.570539;  278;267;285;275; 6;  е; 0.893661;  с; 0.450581;  о; 0.045768;  ю; 0;  ~; 0;  а; 0;  288;267;291;275; 6;  т; 0.901633;  х; 0.691242;  г; 0.673229;  л; 0.625877;  к; 0.612339;  в; 0.536293;  
"№";302;264;308;264;308;275;302;275;12;12;16; 0.945381; 1; 302;264;308;275; 3;  №; 0.960792;  М; 0;  Л; 0;  
"12)";321;267;334;267;334;275;321;275;12;12;16; 0.677550; 3; 321;267;323;275; 5;  1; 0.951074;  ~; 0.580711;  (; 0.349441;  ~; 0.286208;  ~; 0.0818943;  325;267;329;275; 6;  2; 0.883739;  1; 0.845824;  :; 0.708212;  3; 0.652808;  0; 0.521373;  .; 0.439638;  331;267;334;274; 3;  ); 0.944262;  3; 0.734044;  ,; 0.551344;  
"ОТ";340;266;354;266;354;274;340;274;12;12;16; 0.535524; 2; 340;267;348;274; 3;  О; 0.818884;  Ф; 0.730641;  ~; 0.678458;  351;266;354;274; 6;  Т; 0.880716;  т; 0.7811;  У; 0.586753;  7; 0.570411;  у; 0.52754;  Г; 0.469427;  
"12";362;267;371;267;371;274;362;274;12;12;16; 0.655390; 2; 362;267;365;274; 2;  1; 0.963271;  ~; 0.460044;  367;267;371;274; 4;  2; 0.965929;  ~; 0.449364;  3; 0.296652;  З; 0.177835;  
"КОНТОРА";374;266;455;266;455;276;374;276;12;12;16; 0.237903; 7; 374;270;378;274; 6;  с; 0.938632;  к; 0.75504;  о; 0.695941;  х; 0.628536;  г; 0.506229;  е; 0.497038;  379;269;386;274; 6;  с; 0.907478;  о; 0.761359;  е; 0.720311;  х; 0.477235;  а; 0.439302;  к; 0.434439;  387;269;389;274; 6;  н; 0.907401;  и; 0.795725;  м; 0.662251;  о; 0.631418;  е; 0.579858;  я; 0.542017;  391;269;393;274; 4;  т; 0.715554;  у; 0.64486;  п; 0.540175;  н; 0.474774;  395;267;407;276; 4;  о; 0.881649;  б; 0.815542;  д; 0.71063;  е; 0.638122;  402;266;407;276; 3;  у; 0.915979;  б; 0.97371;  д; 0.600068;  408;266;455;274; 6;  у; 0.98206;  р; 0.917441;  и; 0.603584;  ы; 0.590862;  н; 0.439714;  х; 0.425279;  
"2009";421;255;438;255;438;283;421;283;12;12;16; 0.160357; 4; 421;255;424;283; 2;  2; 0.983519;  д; 0.579695;  423;255;428;283; 4;  0; 0.962994;  о; 0.755279;  9; 0.299913;  О; 0.224527;  428;255;433;283; 3;  0; 0.98984;  т; 0.712103;  9; 0.675678;  432;255;438;283; 3;  о; 0.865112;  9; 0.862358;  0; 0.805635;  
"Г.";444;255;459;255;459;283;444;283;12;12;16; 0.432289; 2; 444;255;449;283; 1;  Г; 0.802431;  449;255;459;283; 2;  .; 0.733819;  -; 0.682631;  
"ПОСТАВЩИК:";51;312;107;312;107;320;51;320;14;14;18; 0.196784; 10; 51;312;53;320; 6;  П; 0.797113;  М; 0.689605;  Н; 0.687215;  И; 0.649444;  п; 0.603028;  Л; 0.490873;  56;312;62;320; 6;  о; 0.734913;  е; 0.610768;  с; 0.49687;  ю; 0.387185;  П; 0.263535;  а; 0.220219;  63;315;69;320; 5;  с; 0.94413;  е; 0.58392;  о; 0.548415;  к; 0.525151;  х; 0.478985;  72;315;75;320; 6;  л; 0.930535;  т; 0.823121;  п; 0.713544;  н; 0.561611;  ч; 0.510991;  з; 0.465578;  77;315;81;320; 6;  л; 0.99006;  е; 0.66098;  о; 0.647119;  и; 0.589604;  в; 0.557802;  э; 0.557396;  82;312;89;320; 6;  в; 0.888268;  м; 0.743289;  н; 0.678779;  а; 0.651221;  ы; 0.612146;  ш; 0.606929;  82;314;96;320; 3;  ш; 0.829363;  щ; 0.68921;  ц; 0.680614;  97;314;102;320; 5;  и; 0.935077;  н; 0.440894;  ц; 0.982473;  а; 0.368487;  е; 0.367625;  103;314;107;319; 3;  к; 0.903191;  х; 0.657549;  ю; 0.627804;  106;312;107;320; 4;  :; 0.919037;  ~; 0.116327;  ~; 0.0678884;  -; 0.0359718;  
"МЕБЕЛЬНАЯ";140;311;191;311;191;319;140;319;14;14;18; 0.512868; 9; 140;311;149;318; 1;  М; 0.952213;  149;311;155;319; 2;  е; 0.882652;  а; 0.687484;  150;311;164;319; 5;  б; 0.955186;  в; 0.512027;  с; 0.39597;  С; 0.366875;  д; 0.344942;  161;311;166;319; 6;  е; 0.833333;  и; 0.764012;  у; 0.763764;  о; 0.758557;  с; 0.642475;  к; 0.635453;  167;313;170;318; 6;  л; 0.940488;  я; 0.671065;  з; 0.623225;  н; 0.620687;  ж; 0.579428;  м; 0.528421;  171;313;178;318; 1;  ь; 0.974065;  179;313;181;318; 3;  н; 0.965693;  л; 0.468202;  м; 0.438102;  182;311;185;319; 6;  а; 0.932032;  ы; 0.86313;  и; 0.623593;  я; 0.4931;  о; 0.486782;  н; 0.398506;  182;313;191;318; 6;  я; 0.975929;  ы; 0.990159;  м; 0.442273;  а; 0.370562;  и; 0.327248;  н; 0.989992;  
"ФОБРННЯ";194;311;233;311;233;320;194;320;14;14;18; 0.000000; 7; 194;311;201;320; 2;  ф; 0.938812;  Ф; 0.381058;  201;311;208;320; 6;  о; 0.958036;  а; 0.674953;  э; 0.532849;  и; 0.362927;  О; 0.118952;  у; 0.118553;  208;311;213;320; 3;  б; 0.977891;  в; 0.410379;  д; 0.235943;  202;311;222;320; 4;  р; 0.947543;  у; 0.632818;  о; 0.544053;  е; 0.460043;  217;311;222;320; 4;  н; 0.844283;  и; 0.826919;  а; 0.70822;  я; 0.654868;  223;313;227;317; 6;  н; 0.793718;  и; 0.767589;  ы; 0.754477;  в; 0.70325;  к; 0.695754;  я; 0.680243;  228;313;233;318; 6;  я; 0.749529;  а; 0.706226;  м; 0.696603;  л; 0.679897;  х; 0.643559;  й; 0.643451;  
"ПОКУПАНСЛЬ:--";51;342;110;342;110;351;51;351;15;15;19; 0.000000; 13; 51;342;53;350; 6;  П; 0.825034;  Н; 0.60608;  п; 0.529657;  И; 0.52407;  Г; 0.436482;  Т; 0.349077;  56;342;65;350; 6;  о; 0.88045;  ю; 0.35611;  е; 0.260433;  с; 0.204508;  и; 0.187552;  а; 0.176865;  66;344;70;349; 6;  к; 0.954263;  ж; 0.547725;  х; 0.457777;  К; 0.442924;  с; 0.363967;  н; 0.316163;  71;344;75;351; 1;  у; 0.935395;  78;344;80;349; 6;  п; 0.890929;  н; 0.764506;  т; 0.676235;  л; 0.621231;  м; 0.609467;  ч; 0.601509;  81;344;88;349; 3;  а; 0.80681;  н; 0.98624;  м; 0.740813;  89;342;94;351; 2;  н; 0.838085;  и; 0.84174;  93;342;99;351; 5;  с; 0.860076;  е; 0.863727;  о; 0.618862;  а; 0.567547;  к; 0.534214;  102;344;104;349; 3;  л; 0.914549;  а; 0.612757;  я; 0.54952;  106;344;110;349; 6;  ь; 0.895503;  ы; 0.825809;  е; 0.392829;  к; 0.385926;  о; 0.360672;  ю; 0.349813;  109;342;110;351; 2;  :; 0.836876;  ~; 0.725746;  109;342;110;351; 1;  -; 0.596848;  109;342;110;351; 1;  -; 0.608919;  
"КОНДЯТЕРСКА";144;341;206;341;206;348;144;348;15;15;19; 0.366443; 11; 144;341;150;348; 1;  К; 0.969899;  151;343;156;348; 2;  о; 0.912381;  а; 0;  157;343;159;348; 4;  н; 0.968571;  п; 0.405482;  м; 0.220561;  и; 0.124345;  163;341;169;348; 5;  д; 0.967352;  ц; 0.545509;  з; 0.540696;  л; 0.52372;  а; 0.328299;  168;341;173;348; 1;  я; 0.945083;  172;341;180;348; 6;  т; 0.884767;  ч; 0.774903;  н; 0.726976;  у; 0.656367;  ц; 0.540361;  з; 0.525371;  180;341;185;348; 5;  е; 0.976162;  о; 0.514029;  а; 0.438276;  и; 0.393192;  с; 0.346979;  178;343;192;348; 2;  р; 0.989147;  з; 0.360413;  187;341;194;348; 6;  с; 0.943553;  к; 0.695734;  ч; 0.515512;  а; 0.491388;  т; 0.485154;  о; 0.479275;  194;343;197;348; 5;  к; 0.958329;  и; 0.686696;  н; 0.635506;  в; 0.614628;  а; 0.346608;  199;342;206;347; 1;  а; 0.887947;  
"ФОБРИКА";212;330;250;330;250;358;212;358;15;15;19; 0.092583; 7; 212;340;218;349; 2;  ф; 0.97906;  Ф; 0.389393;  217;330;225;358; 6;  о; 0.88197;  э; 0.881099;  а; 0.537594;  у; 0.484509;  ~; 0.387454;  е; 0.368005;  219;340;234;349; 3;  б; 0.974251;  в; 0.453069;  й; 0.445099;  229;330;234;358; 1;  р; 0.900678;  235;342;240;347; 6;  и; 0.871428;  а; 0.767365;  м; 0.756696;  н; 0.729236;  ы; 0.704956;  я; 0.598497;  241;342;245;347; 6;  к; 0.849334;  н; 0.820155;  ы; 0.647254;  м; 0.62438;  в; 0.616324;  и; 0.597367;  246;342;250;347; 2;  а; 0.953241;  я; 0.540735;  
"№";58;404;68;404;68;411;58;411;27;27;31; 0.704628; 1; 58;404;68;411; 6;  №; 0.842852;  ~; 0.787352;  м; 0.737582;  ~; 0.517421;  М; 0.449731;  ю; 0.359739;  
"~Е(РАБОТЫ.";222;403;277;403;277;413;222;413;27;27;31; 0.343046; 10; 222;403;223;413; 6;  ~; 0.918281;  н; 0.791653;  '; 0.661104;  к; 0.434102;  м; 0.360351;  г; 0.337109;  222;405;226;411; 6;  е; 0.88826;  о; 0.927968;  с; 0.649928;  в; 0.465545;  ю; 0.407377;  6; 0.356351;  230;403;233;412; 5;  (; 0.929989;  г; 0.618397;  С; 0.587586;  к; 0.489167;  х; 0.475172;  234;405;240;413; 4;  р; 0.963788;  ф; 0.136929;  в; 0.000538635;  л; 0;  241;405;246;410; 3;  а; 0.919519;  я; 0.402363;  и; 0.212087;  247;403;252;410; 5;  б; 0.950516;  в; 0.0864402;  д; 0;  о; 0;  й; 0;  253;405;259;410; 6;  о; 0.9699;  е; 0.0584367;  с; 0.0482244;  а; 0.0242144;  э; 0;  ю; 0;  260;404;264;410; 2;  т; 0.918326;  г; 0.230865;  265;404;273;410; 3;  ы; 0.954416;  ь; 0.163092;  Ы; 0;  274;408;277;411; 4;  .; 0.893545;  ,; 0.884185;  ~; 0.643408;  ~; 0.341842;  
"УСЛУГ";280;404;307;404;307;412;280;412;27;27;31; 0.659329; 5; 280;404;284;412; 3;  у; 0.97806;  У; 0.394517;  р; 0.269387;  287;404;291;410; 5;  с; 0.929351;  е; 0.710076;  С; 0.388773;  г; 0;  к; 0.256912;  291;404;298;410; 6;  л; 0.952902;  я; 0.62133;  п; 0.600009;  т; 0.497713;  н; 0.476059;  ч; 0.398456;  298;404;303;412; 4;  у; 0.954862;  У; 0.303939;  з; 0.215975;  р; 0.144907;  305;404;307;410; 2;  г; 0.8169;  ~; 0.719402;  
"КОЛ-ВО,";399;401;436;401;436;410;399;410;27;27;31; 0.793261; 7; 399;401;406;409; 6;  К; 0.906267;  к; 0;  Ж; 0;  Б; 0;  В; 0;  С; 0;  407;404;416;409; 6;  о; 0.914468;  с; 0.622807;  е; 0.235608;  в; 0.228606;  з; 0;  г; 0;  413;401;419;410; 6;  л; 0.896303;  а; 0.727081;  я; 0.532069;  и; 0.30845;  с; 0.253293;  з; 0.232563;  417;404;423;410; 6;  -; 0.912996;  .; 0.844163;  :; 0.478065;  н; 0.475826;  ч; 0.44111;  ы; 0.376737;  425;401;430;410; 6;  в; 0.97696;  м; 0.371165;  н; 0.360331;  к; 0.215453;  з; 0.148706;  г; 0.137977;  424;403;436;410; 6;  о; 0.958888;  е; 0.444241;  с; 0.340255;  .; 0.335967;  а; 0.322191;  ю; 0.207258;  435;401;436;410; 6;  ,; 0.924223;  ~; 0.71298;  .; 0.687254;  ,; 0.61088;  :; 0.455653;  г; 0.401923;  
"КЛ.";466;401;481;401;481;409;466;409;27;27;31; 0.566846; 3; 466;401;470;409; 6;  к; 0.903262;  №; 0.666365;  н; 0.650574;  в; 0.638023;  К; 0.58496;  и; 0.579614;  470;407;474;409; 6;  л; 0.844661;  а; 0.782153;  я; 0.74618;  д; 0.630746;  м; 0.558542;  н; 0.556523;  474;403;481;409; 5;  .; 0.925732;  ,; 0.728455;  :; 0.660292;  -; 0.614725;  ь; 0.52494;  
"ЦЕНА";527;400;553;400;553;409;527;409;27;27;31; 0.787546; 4; 527;400;535;409; 6;  Ц; 0.739355;  ц; 0.500022;  ~; 0.161425;  Щ; 0.0708768;  1; 0.0690676;  Ч; 0.0572412;  536;403;540;408; 6;  е; 0.943976;  с; 0.501477;  о; 0.0921303;  а; 0;  в; 0;  ~; 0;  541;400;549;409; 6;  н; 0.95799;  м; 0.627907;  ч; 0.440791;  п; 0.391214;  и; 0.371097;  в; 0.342684;  548;403;553;408; 4;  а; 0.9138;  я; 0.813207;  е; 0.162526;  в; 0.0966388;  
"СУММА";606;400;643;400;643;409;606;409;27;27;31; 0.202239; 5; 606;400;611;407; 6;  С; 0.801696;  с; 0.478149;  К; 0.469571;  б; 0.434806;  Х; 0.303356;  З; 0.246217;  612;400;619;409; 4;  у; 0.891774;  э; 0.559589;  У; 0.523958;  ); 0.350049;  620;400;628;409; 6;  м; 0.881905;  л; 0.474121;  ж; 0.467225;  н; 0.459899;  я; 0.346178;  М; 0.333523;  630;402;637;407; 6;  м; 0.934875;  М; 0.503971;  н; 0.498942;  ы; 0.479689;  ч; 0.436931;  и; 0.430502;  638;402;643;407; 6;  я; 0.895794;  а; 0.695111;  й; 0.574372;  и; 0.55087;  л; 0.491645;  х; 0.48665;  
