"ГЕТУЩИИИ";350;107;372;107;372;115;350;115;5;5;6; 0.000000; 8; 350;107;353;115; 6;  Г; 0.828472;  С; 0.745852;  г; 0.741934;  П; 0.730105;  Р; 0.633982;  с; 0.613755;  354;107;360;114; 6;  Е; 0.791292;  о; 0.626228;  О; 0.605583;  е; 0.59333;  Р; 0.763947;  С; 0.567626;  362;107;364;114; 6;  Т; 0.832597;  т; 0.70383;  Г; 0.675773;  П; 0.671219;  С; 0.550366;  г; 0.531625;  366;107;372;115; 6;  У; 0.720987;  Ч; 0.71547;  Я; 0.710531;  о; 0.697393;  е; 0.677269;  а; 0.658154;  371;107;372;115; 6;  щ; 0.684533;  Щ; 0.682103;  Ж; 0.617232;  а; 0.597921;  Н; 0.594021;  О; 0.587889;  371;107;372;115; 4;  и; 0.78983;  А; 0.778716;  И; 0.766017;  а; 0.706586;  371;107;372;115; 6;  и; 0.736706;  А; 0.97433;  Н; 0.694428;  н; 0.640978;  е; 0.581862;  О; 0.575557;  371;107;372;115; 3;  и; 0.776934;  И; 0.764755;  е; 0.663511;  
"Т";61;426;63;426;63;433;61;433;27;27;32; 0.398534; 1; 61;426;63;433; 6;  т; 0.792012;  Т; 0.731377;  1; 0.687359;  '; 0.533521;  у; 0.489023;  ~; 0.484229;  
"~СТ";81;427;102;427;102;433;81;433;27;27;32; 0.398534; 3; 81;427;82;433; 1;  ~; 0.944194;  81;427;84;433; 6;  с; 0.867051;  б; 0.656889;  С; 0.564659;  е; 0.545032;  о; 0.526415;  6; 0.498238;  88;428;102;433; 5;  т; 0.396506;  е; 0.32498;  ,; 0.273278;  г; 0.255704;  .; 0.252658;  
"Т";442;424;445;424;445;432;442;432;27;27;32; 0.475648; 1; 442;424;445;432; 6;  т; 0.797635;  Т; 0.744838;  1; 0.635471;  л; 0.608911;  Л; 0.582193;  ,; 0.563359;  
"700";533;411;557;411;557;439;533;439;27;27;32; 0.541361; 3; 533;423;546;430; 0;  547;411;550;439; 0;  547;423;557;430; 0;  
"РУБ.";561;411;581;411;581;439;561;439;27;27;32; 0.809273; 4; 561;425;565;432; 6;  р; 0.916811;  г; 0.641477;  п; 0.613501;  Р; 0.603824;  Г; 0.569445;  т; 0.566416;  566;425;569;430; 4;  у; 0.959273;  У; 0.652246;  ); 0.333159;  о; 0.308191;  570;423;577;429; 1;  б; 0.915027;  575;411;581;439; 6;  .; 0.959809;  ,; 0.723687;  :; 0.630626;  -; 0.425462;  ,; 0.345084;  ~; 0.260872;  
"700";618;411;642;411;642;439;618;439;27;27;32; 0.491270; 3; 618;422;631;429; 0;  632;411;635;439; 0;  632;422;642;429; 0;  
"ГУБ";646;421;662;421;662;430;646;430;27;27;32; 0.617265; 3; 646;423;650;430; 6;  г; 0.914279;  т; 0.779191;  Г; 0.721152;  р; 0.677515;  Р; 0.602837;  Т; 0.529602;  651;424;654;430; 6;  у; 0.89242;  У; 0.724507;  о; 0.559162;  р; 0.55146;  ); 0.479708;  х; 0.454846;  656;421;662;428; 6;  б; 0.779033;  6; 0.604852;  ~; 0.599555;  й; 0.590006;  ~; 0.564584;  ~; 0.548824;  
"2";60;444;64;444;64;452;60;452;27;27;33; 0.497183; 1; 60;444;64;452; 6;  2; 0.81851;  3; 0.883835;  ~; 0.590484;  ~; 0.582721;  з; 0.5781;  ~; 0.438924;  
"~БОЯ.";81;445;103;445;103;452;81;452;27;27;33; 0.206082; 5; 81;445;82;452; 2;  ~; 0.913137;  ~; 0.290597;  81;445;84;452; 6;  б; 0.887557;  с; 0.77178;  С; 0.662322;  6; 0.567949;  о; 0.539248;  е; 0.512727;  88;447;91;452; 6;  о; 0.909444;  5; 0.697214;  ъ; 0.648814;  э; 0.622647;  з; 0.468318;  ~; 0.42571;  99;447;103;451; 6;  я; 0.921456;  л; 0.683986;  й; 0.543139;  ~; 0.54152;  т; 0.513823;  Я; 0.464355;  102;445;103;452; 4;  .; 0.87566;  ,; 0.808992;  :; 0.744071;  ); 0.677011;  
"2";533;441;537;441;537;448;533;448;27;27;33; 0.775618; 1; 533;441;537;448; 6;  2; 0.876906;  3; 0.784416;  а; 0.505931;  1; 0.486409;  З; 0.44475;  з; 0.366501;  
"300";543;441;557;441;557;448;543;448;27;27;33; 0.542089; 3; 543;441;545;447; 6;  3; 0.904367;  э; 0.73172;  з; 0.730034;  5; 0.707866;  9; 0.615148;  я; 0.580401;  546;442;548;447; 6;  о; 0.91644;  0; 0.839413;  е; 0.589176;  9; 0.538224;  а; 0.508694;  ю; 0.444599;  549;442;557;448; 2;  0; 0.864169;  9; 0.836034;  
"РУБ";561;441;576;441;576;450;561;450;27;27;33; 0.667994; 3; 561;443;565;450; 6;  р; 0.875117;  г; 0.72255;  в; 0.710965;  т; 0.685007;  п; 0.639428;  н; 0.582264;  566;444;569;450; 1;  у; 0.911005;  570;441;576;448; 6;  б; 0.890402;  6; 0.746942;  о; 0.675535;  с; 0.663627;  0; 0.599105;  е; 0.568979;  
"13.006.";614;439;662;439;662;449;614;449;27;27;33; 0.118589; 7; 614;441;616;448; 2;  1; 0.896886;  -; 0.875759;  619;440;622;446; 6;  3; 0.807695;  4; 0.79918;  5; 0.796179;  8; 0.73961;  9; 0.686805;  ~; 0.644479;  622;439;627;449; 1;  .; 0.916064;  626;441;633;447; 2;  0; 0.777786;  9; 0.714643;  634;440;642;446; 2;  0; 0.923297;  9; 0.527984;  646;442;655;449; 4;  б; 0.766006;  6; 0.541234;  ё; 0.39298;  ~; 0.208055;  656;439;662;446; 2;  .; 0.879908;  :; 0.7739;  
"3";61;463;64;463;64;469;61;469;27;27;34; 0.352663; 1; 61;463;64;469; 6;  3; 0.753349;  У; 0.686516;  у; 0.65399;  э; 0.645714;  з; 0.635673;  Э; 0.631414;  
"~~ТУВБОЧКА";83;463;125;463;125;472;83;472;27;27;34; 0.000000; 10; 83;463;84;472; 2;  ~; 0.772386;  ~; 0.703242;  83;463;84;472; 2;  ~; 0.944927;  ~; 0.795154;  83;463;85;470; 5;  т; 0.716632;  п; 0.712669;  о; 0.643294;  г; 0.580989;  Т; 0.512772;  88;465;91;472; 6;  у; 0.874343;  о; 0.718562;  ъ; 0.714863;  э; 0.712082;  р; 0.587929;  з; 0.563369;  93;465;99;470; 6;  в; 0.726103;  ь; 0.724636;  ы; 0.716709;  к; 0.705449;  н; 0.688099;  м; 0.672972;  99;463;104;472; 6;  б; 0.83319;  е; 0.74727;  о; 0.717559;  с; 0.674621;  в; 0.659628;  а; 0.637731;  100;463;110;470; 4;  о; 0.852713;  е; 0.982306;  ю; 0.517397;  в; 0.546078;  111;466;115;470; 5;  ч; 0.917471;  н; 0.80067;  т; 0.560853;  л; 0.550344;  м; 0.549764;  115;463;120;472; 6;  к; 0.818308;  н; 0.773818;  и; 0.74495;  е; 0.729851;  а; 0.724186;  о; 0.619273;  116;465;125;470; 6;  а; 0.764471;  я; 0.757375;  й; 0.701723;  е; 0.981562;  х; 0.550879;  ы; 0.506216;  
"2";441;461;445;461;445;468;441;468;27;27;34; 0.428998; 1; 441;461;445;468; 6;  ~; 0.840909;  3; 0.567141;  з; 0.536586;  а; 0.528452;  З; 0.459583;  э; 0.372633;  
"~В";529;447;538;447;538;475;529;475;27;27;34; 0.166358; 2; 529;447;534;475; 6;  ~; 0.845398;  ~; 0.715201;  -; 0.684931;  '; 0.676418;  '; 0.584564;  '; 0.584039;  533;460;538;466; 6;  в; 0.867485;  о; 0.849958;  б; 0.695057;  6; 0.644237;  с; 0.62481;  е; 0.59382;  
"КОО";543;447;557;447;557;475;543;475;27;27;34; 0.166358; 3; 543;460;546;466; 5;  к; 0.965362;  ж; 0.418294;  ч; 0.38214;  н; 0.381121;  м; 0.337703;  547;447;550;475; 5;  о; 0.977588;  е; 0.617718;  с; 0.59591;  ю; 0.462598;  а; 0.400248;  547;460;557;466; 6;  о; 0.933904;  е; 0.980651;  с; 0.980537;  0; 0.546594;  з; 0.400832;  9; 0.341699;  
"РУБ";561;459;576;459;576;468;561;468;27;27;34; 0.483461; 3; 561;461;565;468; 5;  р; 0.886633;  г; 0.800436;  у; 0.670517;  т; 0.657387;  п; 0.566853;  566;462;569;468; 3;  у; 0.89651;  э; 0.660796;  о; 0.655852;  571;459;576;466; 6;  б; 0.798651;  6; 0.746423;  ~; 0.721596;  е; 0.58782;  с; 0.584313;  ё; 0.570726;  
"~1";580;447;616;447;616;475;580;475;27;27;34; 0.151241; 2; 580;447;599;475; 3;  ~; 0.981644;  ~; 0;  ~; 0;  614;459;616;466; 3;  1; 0.770077;  ~; 0.829584;  0; 0;  
"~9";627;458;639;458;639;465;627;465;27;27;34; 0.468445; 2; 627;458;634;465; 3;  ~; 0.757469;  ~; 0.696691;  е; 0.664669;  635;459;639;465; 2;  9; 0.809487;  0; 0.746518;  
"РУ";645;457;662;457;662;466;645;466;27;27;34; 0.351075; 2; 645;460;651;466; 2;  г; 0.737378;  р; 0.728798;  652;457;662;466; 2;  у; 0.501551;  б; 0.448771;  
"ИТОГО:";543;478;578;478;578;485;543;485;27;28;35; 0.310606; 6; 543;478;550;485; 6;  и; 0.666655;  И; 0.50956;  й; 0.490641;  а; 0.307461;  ~; 0.268152;  я; 0.266799;  552;480;556;485; 6;  з; 0.880447;  т; 0.797639;  п; 0.571557;  у; 0.53629;  л; 0.521542;  р; 0.514781;  558;480;563;485; 1;  о; 0.950742;  564;479;566;485; 4;  г; 0.899743;  т; 0.695786;  н; 0.641813;  к; 0.624048;  569;479;575;485; 1;  о; 0.935906;  576;483;578;485; 5;  :; 0.804404;  ~; 0.802009;  ~; 0.68017;  г; 0.600896;  т; 0.550358;  
"33";635;475;644;475;644;482;635;482;27;28;35; 0.538401; 2; 635;475;638;482; 6;  3; 0.800919;  5; 0.667359;  З; 0.5704;  з; 0.561143;  1; 0.487035;  2; 0.458446;  641;476;644;482; 6;  3; 0.83934;  5; 0.807844;  у; 0.69151;  з; 0.647285;  ); 0.612493;  а; 0.612176;  
"300";649;475;664;475;664;482;649;482;27;28;35; 0.586876; 3; 649;475;652;482; 6;  3; 0.945654;  2; 0.731326;  5; 0.691624;  з; 0.443377;  э; 0.42692;  9; 0.41807;  652;475;657;482; 5;  0; 0.956031;  2; 0.660357;  6; 0.622667;  9; 0.611338;  о; 0.607699;  654;475;664;481; 5;  0; 0.772926;  ); 0.528579;  9; 0.591565;  о; 0.59151;  ,; 0.482694;  
"1";152;533;157;533;157;540;152;540;30;31;38; 0.462152; 1; 152;533;157;540; 6;  1; 0.774538;  п; 0.676758;  и; 0.601773;  (; 0.533532;  ~; 0.528521;  н; 0.502656;  
"3";164;532;168;532;168;539;164;539;30;31;38; 0.416636; 1; 164;532;168;539; 5;  ,; 0.669276;  ~; 0.610431;  .; 0.486864;  2; 0.442027;  Э; 0.404912;  
"НА";180;533;190;533;190;540;180;540;30;31;38; 0.605029; 2; 180;533;184;540; 6;  и; 0.908964;  н; 0.862714;  м; 0.61561;  п; 0.610985;  т; 0.465125;  л; 0.42056;  185;533;190;539; 6;  а; 0.920875;  з; 0.860996;  я; 0.524692;  в; 0.485392;  э; 0.451232;  л; 0.359664;  
"СУММУ";193;533;224;533;224;541;193;541;30;31;38; 0.865090; 5; 193;533;197;539; 6;  с; 0.951408;  в; 0.555249;  к; 0.4776;  е; 0.437569;  г; 0.259416;  о; 0.251464;  198;533;202;541; 1;  у; 0.962139;  204;533;211;538; 6;  м; 0.936854;  н; 0.311265;  щ; 0.296048;  ж; 0.179213;  ш; 0.165876;  ч; 0.165535;  213;533;219;538; 4;  м; 0.958698;  ы; 0.23432;  ч; 0.219278;  н; 0.158511;  220;533;224;541; 1;  у; 0.966593;  
"29";230;531;239;531;239;538;230;538;30;31;38; 0.718800; 2; 230;531;234;538; 5;  2; 0.897542;  3; 0.870891;  №; 0.619663;  0; 0.550654;  1; 0.510809;  235;531;239;537; 2;  9; 0.979605;  3; 0.418273;  
"960";243;519;258;519;258;547;243;547;30;31;38; 0.918363; 3; 243;519;249;547; 6;  9; 0.962327;  ~; 0.535646;  0; 0.521274;  2; 0.508478;  5; 0.455492;  ~; 0.445426;  243;531;256;537; 3;  6; 0.976908;  8; 0.516924;  9; 0.306451;  253;519;258;547; 2;  0; 0.980101;  9; 0.349861;  
"РУБЛЕЙ,";257;530;294;530;294;540;257;540;30;31;38; 0.055427; 7; 257;531;267;540; 6;  р; 0.862417;  д; 0.849024;  у; 0.695073;  г; 0.691302;  п; 0.673018;  л; 0.666237;  268;533;271;540; 3;  у; 0.970226;  У; 0.297231;  з; 0.0630417;  272;530;278;537; 4;  б; 0.964926;  д; 0.458768;  й; 0.326153;  о; 0.265911;  280;533;283;537; 2;  ж; 0.930571;  л; 0.676886;  284;533;287;538; 1;  е; 0.887542;  289;532;294;538; 3;  а; 0.914914;  й; 0.810125;  е; 0.712551;  292;530;294;540; 6;  ,; 0.925907;  .; 0.849871;  :; 0.599687;  ); 0.514762;  ,; 0.40924;  ~; 0.367412;  
"ОТ";188;546;206;546;206;552;188;552;30;31;39; 0.409521; 2; 188;546;203;552; 6;  о; 0.526594;  с; 0.132958;  п; 0.10498;  ю; 0.07965;  н; 0.0641989;  к; 0.0636716;  204;546;206;552; 5;  т; 0.783011;  н; 0.747705;  у; 0.727356;  я; 0.688436;  ч; 0.613833;  
"ПАЕСТЬКИТ";211;546;262;546;262;552;211;552;30;31;39; 0.000000; 9; 211;547;213;552; 6;  п; 0.885685;  и; 0.773494;  м; 0.708981;  л; 0.692335;  н; 0.691392;  а; 0.668469;  214;547;216;551; 6;  а; 0.777682;  о; 0.76508;  и; 0.748934;  н; 0.705513;  в; 0.70238;  ш; 0.701773;  217;546;228;552; 3;  с; 0.82813;  е; 0.826418;  о; 0.708378;  223;546;229;552; 2;  с; 0.955954;  е; 0.597817;  229;546;233;551; 5;  т; 0.965755;  Т; 0.369655;  л; 0.36452;  г; 0.359091;  п; 0.350527;  234;546;240;551; 4;  ь; 0.814783;  ы; 0.702176;  ъ; 0.394995;  Ь; 0.291239;  241;546;252;551; 5;  к; 0.69289;  х; 0.533256;  ч; 0.531538;  н; 0.432937;  с; 0.421031;  251;546;257;552; 5;  и; 0.917122;  я; 0.81094;  н; 0.722652;  а; 0.627422;  е; 0.472066;  254;546;262;551; 6;  т; 0.913066;  Т; 0.681405;  ~; 0.680006;  г; 0.597567;  ~; 0.593374;  7; 0.542081;  
"ГУБКИ)";266;543;310;543;310;553;266;553;30;31;39; 0.000000; 6; 268;543;271;553; 6;  Г; 0.932652;  г; 0.850125;  р; 0.653239;  т; 0.557844;  Т; 0.501869;  Р; 0.481957;  266;546;275;552; 4;  у; 0.896481;  г; 0.987377;  р; 0.529661;  ); 0.502972;  276;544;282;550; 6;  д; 0.877496;  б; 0.853344;  О; 0.66299;  о; 0.569291;  Ф; 0.545048;  0; 0.475134;  285;546;291;551; 6;  к; 0.916332;  ж; 0.778377;  о; 0.475522;  а; 0.455443;  м; 0.427075;  э; 0.411218;  293;545;295;551; 6;  й; 0.930559;  и; 0.75588;  а; 0.691587;  я; 0.621338;  о; 0.594741;  е; 0.528246;  296;543;310;553; 3;  ); 0.961352;  у; 0.409188;  ~; 0.401555;  
"СУММА";315;545;342;545;342;551;315;551;30;31;39; 0.432612; 5; 315;545;316;551; 6;  С; 0.932965;  О; 0.212669;  б; 0.194012;  Г; 0.190092;  с; 0.18682;  К; 0.101075;  315;545;319;551; 2;  у; 0.939585;  У; 0.637516;  321;545;328;551; 2;  м; 0.971705;  М; 0.640352;  330;545;336;551; 2;  м; 0.9163;  М; 0.444564;  337;545;342;551; 6;  я; 0.847297;  а; 0.749834;  и; 0.561653;  Я; 0.556576;  й; 0.555743;  А; 0.52371;  
"ЕЛЕ";529;493;545;493;545;498;529;498;34;35;43; 0.778437; 3; 529;493;533;498; 6;  е; 0.816114;  с; 0.767515;  о; 0.400154;  г; 0.309683;  к; 0.307965;  .; 0.235452;  533;493;539;498; 6;  л; 0.94703;  ч; 0.628848;  я; 0.581512;  м; 0.579213;  п; 0.578201;  н; 0.547545;  540;493;545;498; 3;  е; 0.933962;  о; 0.648071;  с; 0.463779;  
"НДС:";550;490;579;490;579;499;550;499;34;35;43; 0.632070; 4; 550;490;552;498; 6;  Н; 0.899224;  И; 0.82463;  П; 0.745246;  и; 0.571767;  М; 0.570512;  1; 0.514642;  554;490;562;499; 4;  Д; 0.889559;  И; 0.121507;  П; 0.121349;  д; 0.069673;  563;490;575;498; 1;  С; 0.956853;  577;495;579;497; 6;  :; 0.828687;  ~; 0.654737;  Я; 0.607421;  ~; 0.597409;  .; 0.536292;  5; 0.514248;  
"~ВСЕГО";495;504;550;504;550;512;495;512;34;35;44; 0.412819; 6; 495;504;496;512; 6;  '; 0.848336;  ~; 0.816011;  '; 0.756641;  г; 0.730443;  п; 0.620629;  '; 0.594427;  495;504;501;511; 6;  в; 0.788611;  В; 0.781227;  и; 0.749664;  а; 0.703958;  й; 0.70062;  И; 0.622893;  502;506;507;512; 5;  с; 0.926922;  к; 0.202973;  е; 0.125805;  х; 0.0816999;  о; 0.0676754;  508;506;513;512; 6;  е; 0.95378;  с; 0.689308;  о; 0.449366;  а; 0.383831;  ь; 0.253139;  г; 0.224125;  514;506;516;511; 5;  г; 0.958039;  с; 0.412752;  т; 0.371002;  е; 0.197978;  п; 0.173327;  519;505;550;511; 1;  о; 0.941211;  
"К";528;492;533;492;533;520;528;520;34;35;44; 0.891208; 1; 528;492;533;520; 3;  к; 0.954745;  ~; 0.605125;  ~; 0.533112;  
"ОПЛАТЕ:";559;504;579;504;579;510;559;510;34;35;44; 0.316644; 7; 559;504;560;510; 3;  о; 0.921492;  О; 0.243766;  а; 0;  559;504;560;510; 6;  н; 0.955808;  п; 0.75994;  и; 0.495102;  Н; 0.405385;  м; 0.375419;  ц; 0.355761;  559;504;560;510; 2;  н; 0.989179;  п; 0.663223;  559;505;563;510; 4;  а; 0.927938;  А; 0.315756;  я; 0.267277;  в; 0.0981714;  565;505;569;510; 3;  т; 0.949631;  Т; 0.355862;  н; 0.150591;  570;505;575;510; 1;  е; 0.956661;  577;504;579;507; 1;  :; 0.819276;  
"39900.";635;500;665;500;665;508;635;508;35;36;45; 0.436151; 6; 635;501;639;508; 6;  3; 0.856397;  з; 0.833914;  З; 0.661518;  в; 0.511821;  э; 0.500779;  5; 0.466291;  640;501;645;507; 6;  9; 0.952428;  з; 0.989497;  З; 0.60528;  0; 0.493772;  е; 0.473937;  а; 0.407995;  648;501;653;507; 3;  0; 0.68532;  о; 0.586192;  2; 0.534023;  654;500;657;508; 2;  0; 0.853173;  о; 0.798605;  654;500;665;507; 2;  0; 0.985229;  ю; 0.585399;  663;500;665;508; 3;  .; 0.804669;  ); 0.77292;  ,; 0.764364;  
"БУХГАЛТЕР";328;618;379;618;379;628;328;628;39;40;49; 0.393011; 9; 328;618;334;626; 6;  Б; 0.877828;  В; 0.657452;  б; 0.584314;  в; 0.580032;  Р; 0.428069;  р; 0.389096;  335;621;338;628; 5;  у; 0.897571;  У; 0.469764;  ); 0;  Е; 0;  и; 0;  341;621;346;626; 6;  х; 0.947117;  к; 0.697803;  ж; 0.276925;  с; 0.221469;  Х; 0.145519;  К; 0;  347;621;350;626; 4;  с; 0.820856;  г; 0.734622;  п; 0.492127;  о; 0.462816;  352;621;358;626; 6;  а; 0.950345;  о; 0.721416;  ы; 0.61109;  и; 0.560835;  в; 0.439402;  ь; 0.402274;  358;621;362;626; 4;  л; 0.94333;  м; 0.402644;  я; 0.359027;  т; 0.315894;  364;621;367;626; 6;  т; 0.946985;  и; 0.526086;  а; 0.510511;  п; 0.492388;  н; 0.469762;  ч; 0.417165;  368;621;373;626; 1;  е; 0.886448;  374;621;379;628; 1;  р; 0.967701;  
"ФИЛИПНОВА";383;618;450;618;450;626;383;626;39;40;49; 0.000000; 9; 383;619;391;626; 2;  Ф; 0.938719;  ф; 0;  392;621;396;626; 1;  и; 0.970522;  398;621;402;626; 3;  л; 0.946461;  з; 0.406192;  д; 0.401012;  403;621;410;626; 3;  и; 0.930712;  я; 0.614069;  а; 0.589426;  410;618;413;626; 6;  п; 0.833382;  н; 0.789142;  г; 0.751031;  м; 0.709383;  л; 0.683783;  т; 0.682008;  412;621;416;626; 6;  н; 0.925075;  и; 0.689086;  л; 0.635635;  п; 0.573365;  а; 0.51929;  т; 0.50429;  417;621;425;626; 1;  о; 0.953666;  426;620;435;625; 6;  в; 0.964949;  е; 0.606342;  н; 0.58909;  м; 0.468069;  г; 0.441158;  ю; 0.398964;  438;618;450;625; 6;  а; 0.928679;  и; 0.788556;  ы; 0.737232;  я; 0.666146;  е; 0.539875;  в; 0.535435;  
"ММ";438;607;453;607;453;635;438;635;39;40;49; 0.184083; 2; 438;607;443;635; 6;  Ш; 0.836376;  М; 0.725485;  №; 0.713009;  В; 0.702045;  Н; 0.638851;  Ц; 0.599162;  442;607;453;635; 6;  м; 0.576369;  л; 0.544074;  а; 0.533334;  ы; 0.519784;  .; 0.498378;  н; 0.486348;  
"МИНА";461;620;488;620;488;625;461;625;41;42;51; 0.302640; 4; 461;620;466;625; 6;  м; 0.699528;  а; 0.699204;  н; 0.688707;  з; 0.574735;  и; 0.556509;  ч; 0.535686;  467;620;476;625; 6;  н; 0.918309;  м; 0.402138;  к; 0.300388;  л; 0.187936;  Н; 0.177591;  т; 0.175024;  478;620;482;625; 6;  н; 0.929506;  и; 0.657593;  ц; 0.646557;  м; 0.568522;  у; 0.565054;  ч; 0.516788;  483;620;488;625; 2;  а; 0.933876;  я; 0.57892;  
"ПСТРОВНА";496;618;535;618;535;627;496;627;41;42;51; 0.594319; 8; 496;618;498;625; 6;  П; 0.957434;  И; 0.620978;  Ц; 0.410996;  Н; 0.407886;  Ш; 0.369639;  Л; 0.365209;  499;620;504;625; 2;  с; 0.956095;  е; 0.537688;  505;620;507;624; 6;  т; 0.957452;  п; 0.702051;  у; 0.546785;  л; 0.508471;  ч; 0.413837;  г; 0.413512;  509;620;516;627; 1;  р; 0.979825;  517;620;519;624; 6;  о; 0.950397;  а; 0.476282;  э; 0.440857;  е; 0.353754;  д; 0.297667;  и; 0.238799;  520;620;525;625; 4;  в; 0.964191;  м; 0.58476;  а; 0.50563;  н; 0.481691;  526;620;527;625; 6;  н; 0.931908;  м; 0.722557;  и; 0.688238;  л; 0.627725;  ч; 0.596244;  к; 0.505354;  528;620;535;625; 4;  а; 0.908292;  я; 0.605535;  ы; 0.600328;  е; 0.356723;  
